,i=1,i=2,i=3,i=4,i=5,i=6,i=7,i=8,i=9,i=10,i=11,i=12,i=13,i=14,i=15,i=16,i=17,i=18,i=19,i=20,i=21,i=22,i=23,i=24,i=25,i=26,i=27,i=28,i=29,i=30,i=31,i=32,i=33,i=34,i=35,i=36,i=37,i=38,i=39,i=40,i=41,i=42,i=43,i=44,i=45,i=46,i=47,i=48,i=49,i=50,i=51,i=52,i=53,i=54,i=55,i=56,i=57,i=58,i=59,i=60,i=61,i=62,i=63,i=64,i=65,i=66,i=67,i=68,i=69,i=70,i=71,i=72,i=73,i=74,i=75,i=76,i=77,i=78,i=79,i=80,i=81,i=82,i=83,i=84,i=85,i=86,i=87,i=88,i=89,i=90,i=91,i=92,i=93,i=94,i=95,i=96,i=97,i=98,i=99,i=100,i=101,i=102,i=103,i=104,i=105,i=106,i=107,i=108,i=109,i=110
209,8.354066985645932,6.2009569377990434,4.435406698564593,3.4019138755980856,2.6698564593301435,2.7990430622009574,2.1961722488038276,2.2392344497607657,2.023923444976077,1.9808612440191387,2.0669856459330145,1.894736842105263,2.110047846889952,1.937799043062201,1.722488038277512,1.5933014354066986,2.023923444976077,1.7655502392344498,1.894736842105263,1.937799043062201,1.6794258373205744,1.8086124401913877,1.291866028708134,1.5071770334928232,1.722488038277512,1.722488038277512,1.4210526315789473,1.5933014354066986,1.8086124401913877,1.7655502392344498,1.7655502392344498,1.894736842105263,1.722488038277512,1.6794258373205744,1.3349282296650717,1.5933014354066986,1.722488038277512,1.6363636363636362,1.6794258373205744,1.6363636363636362,1.3779904306220094,1.5071770334928232,1.5933014354066986,1.5071770334928232,1.5502392344497609,1.8086124401913877,1.6794258373205744,1.464114832535885,1.5502392344497609,1.722488038277512,1.7655502392344498,1.3349282296650717,1.4210526315789473,1.5502392344497609,1.5071770334928232,1.7655502392344498,1.7655502392344498,1.6794258373205744,1.5933014354066986,1.5502392344497609,1.6794258373205744,1.722488038277512,1.6363636363636362,1.5071770334928232,1.4210526315789473,1.722488038277512,1.5071770334928232,1.7655502392344498,1.5071770334928232,1.3779904306220094,1.6794258373205744,1.6363636363636362,1.7655502392344498,1.722488038277512,1.8086124401913877,1.6363636363636362,1.3349282296650717,1.291866028708134,1.5502392344497609,1.8086124401913877,1.5502392344497609,1.5502392344497609,1.5933014354066986,1.5071770334928232,1.8086124401913877,1.5933014354066986,1.5933014354066986,1.5502392344497609,1.6794258373205744,1.5933014354066986,1.722488038277512,1.5933014354066986,1.7655502392344498,1.5502392344497609,1.3349282296650717,1.6794258373205744,1.6794258373205744,1.894736842105263,1.4210526315789473,1.722488038277512,1.3349282296650717,1.1626794258373208,1.5071770334928232,1.4210526315789473,1.5071770334928232,1.464114832535885,1.5071770334928232,1.4210526315789473,1.3779904306220094,1.5071770334928232
210,8.485714285714284,6.257142857142856,4.0285714285714285,3.0857142857142854,3.0428571428571427,2.657142857142857,2.3571428571428577,2.2714285714285714,2.314285714285714,1.842857142857143,2.1428571428571423,1.9285714285714284,1.9285714285714284,2.0999999999999996,1.7142857142857142,1.8000000000000003,1.7571428571428571,1.8000000000000003,1.8857142857142857,1.8857142857142857,1.5428571428571427,1.5,1.8000000000000003,1.5428571428571427,1.7571428571428571,1.6714285714285715,1.5,1.9285714285714284,1.5428571428571427,1.8000000000000003,1.5857142857142859,1.5,1.7142857142857142,1.8000000000000003,1.6285714285714286,1.7142857142857142,1.2857142857142856,1.5857142857142859,1.7571428571428571,1.6285714285714286,1.6714285714285715,1.8857142857142857,1.5857142857142859,1.3714285714285714,1.6285714285714286,1.5,1.1142857142857143,2.0142857142857142,1.5428571428571427,1.6285714285714286,1.5,1.5,1.6714285714285715,1.5,1.7142857142857142,1.5857142857142859,1.5,1.7142857142857142,1.4571428571428573,1.3285714285714285,1.5428571428571427,1.6714285714285715,1.2857142857142856,1.2857142857142856,1.6285714285714286,2.0142857142857142,1.5857142857142859,1.7142857142857142,1.5428571428571427,1.8000000000000003,1.7142857142857142,1.3714285714285714,1.4571428571428573,1.8000000000000003,1.6714285714285715,1.5428571428571427,1.6285714285714286,1.5428571428571427,1.4571428571428573,1.3285714285714285,1.4142857142857141,1.7571428571428571,1.842857142857143,1.4142857142857141,1.6714285714285715,1.6285714285714286,1.6285714285714286,1.6285714285714286,1.4142857142857141,1.7142857142857142,1.842857142857143,1.5,1.4142857142857141,1.6714285714285715,1.5,1.6714285714285715,1.7142857142857142,1.4571428571428573,1.5428571428571427,1.6285714285714286,1.5,1.5,1.7142857142857142,1.8857142857142857,1.3714285714285714,1.5,1.5857142857142859,1.5857142857142859,1.7571428571428571,1.6285714285714286
211,8.317535545023697,6.142180094786731,4.052132701421801,3.0710900473933656,2.7298578199052135,2.3033175355450233,2.4739336492890995,2.175355450236967,2.2180094786729856,1.8767772511848342,2.132701421800948,2.0473933649289098,1.9194312796208532,1.663507109004739,1.7488151658767772,1.7061611374407581,2.0473933649289098,1.791469194312796,2.132701421800948,1.663507109004739,1.791469194312796,1.791469194312796,1.6208530805687205,1.9194312796208532,1.7061611374407581,1.7061611374407581,1.5781990521327014,1.791469194312796,1.7488151658767772,1.8767772511848342,1.5355450236966828,1.7061611374407581,1.4928909952606635,1.3649289099526067,1.4928909952606635,1.3649289099526067,1.3222748815165877,1.8341232227488151,1.5355450236966828,1.5781990521327014,1.7488151658767772,1.4502369668246446,1.791469194312796,1.5355450236966828,1.4075829383886256,1.4502369668246446,1.6208530805687205,1.5355450236966828,1.7061611374407581,1.7488151658767772,1.4928909952606635,1.7488151658767772,1.5355450236966828,1.6208530805687205,1.791469194312796,1.3649289099526067,1.4928909952606635,1.5355450236966828,1.7488151658767772,1.6208530805687205,1.7061611374407581,1.3222748815165877,1.4928909952606635,1.5355450236966828,1.4502369668246446,1.4502369668246446,1.4075829383886256,1.6208530805687205,1.5355450236966828,1.8341232227488151,1.5781990521327014,1.4502369668246446,1.5781990521327014,1.6208530805687205,1.4928909952606635,1.7488151658767772,1.5355450236966828,1.5781990521327014,1.4075829383886256,1.5355450236966828,1.7061611374407581,1.4075829383886256,1.7061611374407581,1.4928909952606635,1.4502369668246446,1.791469194312796,1.663507109004739,1.663507109004739,1.3649289099526067,1.5781990521327014,1.4075829383886256,1.5781990521327014,1.6208530805687205,1.3222748815165877,1.5781990521327014,1.791469194312796,1.7061611374407581,1.5355450236966828,1.5355450236966828,1.8341232227488151,1.3649289099526067,1.5781990521327014,1.7061611374407581,1.663507109004739,1.6208530805687205,1.4928909952606635,1.4502369668246446,1.4502369668246446,1.3649289099526067,1.4075829383886256
212,8.066037735849056,6.410377358490566,4.372641509433962,3.1839622641509435,2.8867924528301887,2.5047169811320753,2.6745283018867925,2.1226415094339623,1.9952830188679247,1.8254716981132075,1.9952830188679247,2.080188679245283,2.207547169811321,1.8254716981132075,1.69811320754717,1.7405660377358492,1.8254716981132075,1.5283018867924527,1.7405660377358492,1.69811320754717,1.69811320754717,1.9952830188679247,1.5707547169811318,1.7830188679245282,1.4858490566037734,1.6132075471698113,1.4858490566037734,1.6132075471698113,1.5707547169811318,1.5707547169811318,1.7405660377358492,1.6132075471698113,2.080188679245283,1.8254716981132075,1.5707547169811318,1.6132075471698113,1.8254716981132075,1.3160377358490565,1.400943396226415,1.400943396226415,1.2735849056603774,1.7830188679245282,1.7405660377358492,1.5283018867924527,1.69811320754717,1.4858490566037734,1.7405660377358492,1.7405660377358492,1.358490566037736,1.8254716981132075,1.4433962264150944,1.400943396226415,1.6132075471698113,1.7405660377358492,1.2735849056603774,1.867924528301887,1.4858490566037734,1.5283018867924527,1.5283018867924527,1.5283018867924527,1.7830188679245282,1.7405660377358492,1.5283018867924527,1.231132075471698,1.5283018867924527,1.6132075471698113,1.4858490566037734,1.4433962264150944,1.1886792452830188,1.5707547169811318,1.2735849056603774,1.6556603773584904,1.5707547169811318,1.358490566037736,1.4433962264150944,1.7405660377358492,1.4858490566037734,1.69811320754717,1.69811320754717,1.7405660377358492,1.4433962264150944,1.6132075471698113,1.69811320754717,1.5283018867924527,1.69811320754717,1.5707547169811318,1.6132075471698113,1.867924528301887,1.8254716981132075,1.400943396226415,1.231132075471698,1.6556603773584904,1.7405660377358492,1.3160377358490565,1.8254716981132075,1.6556603773584904,1.358490566037736,1.7405660377358492,1.69811320754717,1.4858490566037734,1.5707547169811318,1.5707547169811318,1.8254716981132075,1.4433962264150944,1.6556603773584904,1.358490566037736,1.2735849056603774,1.9528301886792452,1.69811320754717,1.400943396226415
213,8.366197183098592,6.295774647887324,4.140845070422535,3.76056338028169,2.8732394366197185,2.5774647887323945,2.2816901408450705,2.323943661971831,2.2816901408450705,1.816901408450704,1.816901408450704,1.647887323943662,1.859154929577465,1.9014084507042255,1.9014084507042255,1.859154929577465,1.732394366197183,1.6056338028169013,1.5633802816901408,1.6056338028169013,1.6901408450704223,1.6056338028169013,1.732394366197183,1.352112676056338,1.816901408450704,1.816901408450704,1.6056338028169013,1.9014084507042255,1.9014084507042255,1.6056338028169013,1.6901408450704223,1.7746478873239435,1.7746478873239435,1.647887323943662,1.647887323943662,1.7746478873239435,1.6901408450704223,1.5211267605633803,1.5211267605633803,1.5211267605633803,1.5633802816901408,1.647887323943662,1.732394366197183,1.3098591549295775,1.647887323943662,1.6056338028169013,1.4366197183098592,1.6056338028169013,1.6056338028169013,1.943661971830986,1.732394366197183,1.5633802816901408,1.816901408450704,1.4366197183098592,1.5633802816901408,1.5211267605633803,1.647887323943662,1.6056338028169013,1.5633802816901408,1.6056338028169013,1.6901408450704223,1.647887323943662,1.5211267605633803,1.3098591549295775,1.5633802816901408,1.647887323943662,1.352112676056338,1.2253521126760565,1.3943661971830985,1.647887323943662,1.859154929577465,1.352112676056338,1.7746478873239435,1.6901408450704223,1.6901408450704223,1.6901408450704223,1.7746478873239435,1.5633802816901408,1.9859154929577465,1.4788732394366197,1.4366197183098592,1.6056338028169013,1.943661971830986,2.028169014084507,1.4788732394366197,1.3098591549295775,1.5633802816901408,1.6056338028169013,1.5633802816901408,1.1408450704225352,1.6901408450704223,1.4788732394366197,1.5633802816901408,1.183098591549296,1.647887323943662,1.5633802816901408,1.5211267605633803,1.3943661971830985,1.352112676056338,1.5633802816901408,1.859154929577465,1.732394366197183,1.267605633802817,1.732394366197183,1.4788732394366197,1.5633802816901408,1.2253521126760565,1.6056338028169013,1.4366197183098592,1.6056338028169013
214,8.327102803738317,6.224299065420561,3.8271028037383177,3.02803738317757,2.6074766355140184,2.439252336448598,2.2710280373831777,2.481308411214953,1.9766355140186915,2.2289719626168223,1.9345794392523363,1.9345794392523363,1.5560747663551402,1.9345794392523363,2.0186915887850465,1.9766355140186915,1.7663551401869158,1.9766355140186915,1.6401869158878504,2.102803738317757,1.6401869158878504,1.6401869158878504,1.514018691588785,1.6401869158878504,1.7242990654205608,1.5981308411214952,1.4299065420560746,2.1448598130841123,1.6822429906542054,1.514018691588785,1.6401869158878504,1.7663551401869158,1.3457943925233642,1.47196261682243,1.4299065420560746,1.6822429906542054,1.8084112149532712,1.5560747663551402,1.47196261682243,1.514018691588785,1.3878504672897196,1.3457943925233642,1.3878504672897196,1.514018691588785,1.1355140186915889,1.5981308411214952,1.8084112149532712,1.8504672897196262,1.6822429906542054,1.3878504672897196,1.47196261682243,1.8084112149532712,1.3878504672897196,1.8084112149532712,1.6822429906542054,1.5981308411214952,1.514018691588785,1.4299065420560746,1.7663551401869158,1.47196261682243,1.8084112149532712,1.7663551401869158,1.8504672897196262,1.4299065420560746,1.5560747663551402,1.514018691588785,1.7242990654205608,1.47196261682243,1.261682242990654,1.4299065420560746,1.3878504672897196,1.6401869158878504,1.4299065420560746,1.514018691588785,1.5560747663551402,1.5560747663551402,1.5981308411214952,1.4299065420560746,1.6822429906542054,1.3457943925233642,1.7242990654205608,1.514018691588785,1.0934579439252337,1.47196261682243,1.8084112149532712,1.6822429906542054,1.7242990654205608,1.5560747663551402,1.3457943925233642,1.47196261682243,1.47196261682243,1.3457943925233642,1.1775700934579438,1.5981308411214952,1.7663551401869158,1.3878504672897196,1.514018691588785,1.514018691588785,1.5981308411214952,1.5560747663551402,1.4299065420560746,1.5560747663551402,1.47196261682243,1.47196261682243,1.6401869158878504,1.6401869158878504,1.7663551401869158,1.5981308411214952,1.514018691588785,1.3457943925233642
215,8.623255813953488,6.027906976744187,4.102325581395349,3.181395348837209,2.7209302325581395,2.3860465116279066,2.344186046511628,2.1348837209302323,2.0093023255813955,2.1348837209302323,1.925581395348837,1.8418604651162789,1.9674418604651165,1.6325581395348838,1.4651162790697676,1.9674418604651165,1.9674418604651165,1.4651162790697676,1.5488372093023255,1.5069767441860467,1.4651162790697676,1.4651162790697676,1.6325581395348838,1.758139534883721,1.7162790697674422,1.4651162790697676,1.6325581395348838,1.4232558139534883,1.6744186046511627,1.6744186046511627,1.7162790697674422,1.758139534883721,1.8418604651162789,1.255813953488372,1.5488372093023255,1.4651162790697676,1.4232558139534883,1.4651162790697676,1.255813953488372,1.5488372093023255,1.5906976744186045,1.7162790697674422,1.5906976744186045,1.5069767441860467,1.255813953488372,1.3395348837209302,1.4232558139534883,1.5069767441860467,1.6325581395348838,1.5906976744186045,1.2976744186046512,1.3395348837209302,1.4232558139534883,1.7162790697674422,1.5069767441860467,1.5069767441860467,1.5488372093023255,1.3813953488372095,1.6744186046511627,1.6744186046511627,1.6744186046511627,1.5488372093023255,1.7162790697674422,1.5906976744186045,1.5069767441860467,1.758139534883721,1.5488372093023255,1.5906976744186045,1.5906976744186045,1.8000000000000003,1.3395348837209302,1.6325581395348838,1.8000000000000003,1.4651162790697676,1.6744186046511627,1.4232558139534883,1.5906976744186045,1.5069767441860467,1.7162790697674422,1.5906976744186045,1.6325581395348838,1.4651162790697676,1.5069767441860467,1.5906976744186045,1.4651162790697676,1.6744186046511627,2.0093023255813955,1.7162790697674422,1.6325581395348838,1.5906976744186045,1.925581395348837,1.130232558139535,1.8418604651162789,1.8000000000000003,1.8418604651162789,1.4232558139534883,1.6744186046511627,1.5069767441860467,1.5488372093023255,1.4232558139534883,1.4651162790697676,1.5906976744186045,1.6325581395348838,1.3395348837209302,1.6325581395348838,1.4232558139534883,1.4651162790697676,1.3813953488372095,1.5906976744186045,1.6744186046511627
216,8.541666666666668,6.083333333333333,4.041666666666667,3.666666666666666,2.875,2.75,2.125,2.1666666666666665,2.041666666666667,2.041666666666667,1.5833333333333335,1.875,1.9583333333333335,1.75,1.875,1.875,1.4166666666666665,2.125,2.0,2.0,1.75,2.0,1.9166666666666665,1.7916666666666665,1.7916666666666665,1.5833333333333335,1.875,1.625,1.9583333333333335,1.7916666666666665,1.375,1.9166666666666665,1.625,1.833333333333333,1.1666666666666665,1.6666666666666667,1.5,1.875,1.75,1.9166666666666665,1.5,1.375,1.5,1.625,1.4166666666666665,1.541666666666667,1.4583333333333333,1.4583333333333333,1.7083333333333333,1.5,1.6666666666666667,1.5,1.25,1.25,1.4583333333333333,1.4583333333333333,1.7083333333333333,1.75,1.6666666666666667,1.375,1.5,1.7083333333333333,1.75,1.7916666666666665,1.5833333333333335,1.4583333333333333,1.6666666666666667,1.4166666666666665,1.4583333333333333,1.9166666666666665,1.541666666666667,1.4583333333333333,1.4583333333333333,1.375,1.6666666666666667,1.541666666666667,1.7916666666666665,1.4166666666666665,1.6666666666666667,1.833333333333333,1.541666666666667,1.5833333333333335,1.6666666666666667,1.5,1.5,1.4583333333333333,1.5,1.5,1.4583333333333333,1.3333333333333333,1.4583333333333333,1.541666666666667,1.4583333333333333,1.5833333333333335,1.9583333333333335,1.3333333333333333,1.7083333333333333,1.875,1.7916666666666665,1.5833333333333335,1.7083333333333333,1.5,1.625,1.625,1.5,1.75,1.5,1.3333333333333333,1.375,1.5833333333333335
217,8.294930875576037,6.179723502304148,4.064516129032258,3.1105990783410142,2.4470046082949306,2.571428571428571,2.19815668202765,1.9907834101382489,1.866359447004608,2.032258064516129,1.7834101382488479,1.7834101382488479,1.7004608294930876,1.7834101382488479,1.9907834101382489,1.7834101382488479,1.6175115207373272,1.7834101382488479,1.6589861751152075,1.6175115207373272,1.9493087557603686,1.6589861751152075,1.8248847926267282,1.8248847926267282,1.6589861751152075,1.7004608294930876,1.6589861751152075,1.5345622119815667,1.6589861751152075,1.6175115207373272,1.7004608294930876,1.7004608294930876,1.7834101382488479,1.9907834101382489,1.7834101382488479,1.5345622119815667,1.6175115207373272,1.7419354838709675,1.4930875576036866,1.866359447004608,1.4930875576036866,1.5345622119815667,1.7419354838709675,1.5760368663594468,1.327188940092166,1.2857142857142856,1.5760368663594468,1.866359447004608,1.6175115207373272,1.3686635944700463,1.866359447004608,1.5345622119815667,1.5760368663594468,1.7419354838709675,1.6175115207373272,1.5345622119815667,1.6589861751152075,1.5760368663594468,1.7004608294930876,1.7004608294930876,1.2857142857142856,1.7834101382488479,1.5345622119815667,1.5345622119815667,1.6589861751152075,1.7004608294930876,1.4930875576036866,1.327188940092166,1.5345622119815667,1.4101382488479262,1.6589861751152075,1.4516129032258065,1.2857142857142856,1.6175115207373272,1.7419354838709675,1.5345622119815667,1.7419354838709675,1.5345622119815667,1.4516129032258065,1.6589861751152075,1.7004608294930876,1.7004608294930876,1.6175115207373272,1.5760368663594468,1.866359447004608,1.7419354838709675,1.6175115207373272,2.1566820276497696,1.4101382488479262,1.4101382488479262,1.7004608294930876,1.4930875576036866,1.4516129032258065,1.5760368663594468,1.6175115207373272,1.6175115207373272,1.8248847926267282,1.7419354838709675,1.5760368663594468,1.3686635944700463,1.4930875576036866,1.4930875576036866,1.4930875576036866,1.4516129032258065,1.4516129032258065,1.3686635944700463,1.327188940092166,1.6175115207373272,1.3686635944700463,1.5760368663594468
218,8.380733944954128,6.31651376146789,4.334862385321101,3.591743119266055,2.8073394495412844,2.8073394495412844,2.4770642201834865,2.229357798165138,2.1055045871559632,1.7339449541284406,1.9403669724770642,1.9403669724770642,2.1055045871559632,2.188073394495413,1.857798165137615,1.3623853211009176,1.857798165137615,1.6926605504587158,1.3623853211009176,1.5688073394495412,1.6926605504587158,1.651376146788991,1.7339449541284406,1.5688073394495412,1.5688073394495412,1.5275229357798166,1.7339449541284406,1.610091743119266,1.5688073394495412,1.4862385321100917,1.4862385321100917,1.8165137614678901,1.857798165137615,1.651376146788991,1.7339449541284406,1.4862385321100917,1.6926605504587158,1.651376146788991,1.651376146788991,1.610091743119266,1.7752293577981653,1.651376146788991,1.7339449541284406,1.6926605504587158,1.5275229357798166,1.2385321100917432,1.4862385321100917,1.5275229357798166,1.3211009174311927,1.5688073394495412,1.5688073394495412,1.7339449541284406,1.4036697247706422,1.8990825688073394,1.5688073394495412,1.4449541284403669,1.4862385321100917,1.4036697247706422,1.6926605504587158,1.6926605504587158,1.610091743119266,1.5688073394495412,1.4449541284403669,1.6926605504587158,1.3211009174311927,1.4449541284403669,1.5688073394495412,1.7339449541284406,1.8165137614678901,1.610091743119266,1.3623853211009176,1.610091743119266,1.4862385321100917,1.5275229357798166,1.5688073394495412,1.651376146788991,1.4862385321100917,1.5688073394495412,1.7339449541284406,1.5275229357798166,1.5275229357798166,1.5688073394495412,1.981651376146789,1.5275229357798166,1.7339449541284406,1.7339449541284406,1.4862385321100917,1.651376146788991,1.6926605504587158,1.610091743119266,1.610091743119266,1.610091743119266,1.4449541284403669,1.3623853211009176,1.5688073394495412,1.3211009174311927,1.7752293577981653,1.5275229357798166,1.5688073394495412,1.4862385321100917,1.4449541284403669,1.6926605504587158,1.2385321100917432,1.3211009174311927,1.4036697247706422,1.3623853211009176,1.4036697247706422,1.5688073394495412,1.9403669724770642,1.651376146788991
219,8.465753424657533,6.0410958904109595,3.6986301369863015,3.328767123287671,3.1643835616438354,2.4657534246575343,2.506849315068493,1.9726027397260273,2.1369863013698627,2.095890410958904,2.095890410958904,1.9315068493150682,2.095890410958904,1.6849315068493151,1.643835616438356,2.1369863013698627,1.8082191780821917,1.602739726027397,1.602739726027397,1.9726027397260273,1.7671232876712326,1.8904109589041096,1.6849315068493151,1.643835616438356,1.643835616438356,1.8082191780821917,1.4794520547945205,1.3972602739726026,1.643835616438356,1.1095890410958904,1.643835616438356,1.8082191780821917,1.7260273972602738,1.3150684931506849,1.5616438356164384,1.3561643835616437,1.643835616438356,1.602739726027397,1.7260273972602738,1.7260273972602738,1.643835616438356,1.6849315068493151,1.643835616438356,1.643835616438356,1.5616438356164384,1.4383561643835616,1.1506849315068493,1.7260273972602738,1.602739726027397,1.602739726027397,1.602739726027397,1.5616438356164384,1.7671232876712326,1.8082191780821917,1.6849315068493151,1.3150684931506849,1.7671232876712326,1.6849315068493151,1.643835616438356,1.5205479452054795,1.6849315068493151,1.3561643835616437,1.4794520547945205,1.5616438356164384,1.6849315068493151,1.8493150684931507,1.7671232876712326,1.602739726027397,1.4794520547945205,1.5205479452054795,1.643835616438356,1.4794520547945205,1.643835616438356,1.643835616438356,1.3972602739726026,1.8493150684931507,1.5616438356164384,1.5205479452054795,1.5205479452054795,1.3561643835616437,1.602739726027397,1.5205479452054795,1.5616438356164384,1.191780821917808,1.5616438356164384,1.4794520547945205,1.3972602739726026,1.9726027397260273,1.4383561643835616,1.5205479452054795,1.643835616438356,1.4383561643835616,1.4383561643835616,1.7671232876712326,1.8493150684931507,1.3972602739726026,1.7671232876712326,1.2328767123287672,1.643835616438356,1.602739726027397,1.6849315068493151,1.7260273972602738,1.191780821917808,1.4383561643835616,1.643835616438356,1.5616438356164384,1.4794520547945205,1.4383561643835616,1.5205479452054795,1.8904109589041096
220,8.468181818181819,6.299999999999999,4.00909090909091,3.1090909090909093,2.618181818181818,2.618181818181818,2.25,2.0863636363636364,2.004545454545455,1.8818181818181816,1.8409090909090908,2.004545454545455,2.168181818181818,1.9636363636363636,1.9227272727272726,1.7590909090909093,1.9227272727272726,1.9636363636363636,1.8818181818181816,1.7181818181818183,1.4318181818181819,1.6363636363636362,1.7590909090909093,1.9636363636363636,1.7590909090909093,1.7590909090909093,1.8000000000000003,1.5545454545454547,1.7590909090909093,1.9227272727272726,1.8000000000000003,1.7590909090909093,1.3909090909090909,1.3499999999999999,1.6772727272727272,1.7590909090909093,1.5136363636363637,1.9636363636363636,1.5954545454545457,1.6772727272727272,1.8000000000000003,1.5136363636363637,1.5136363636363637,1.4727272727272727,1.5954545454545457,1.8818181818181816,1.6363636363636362,1.5136363636363637,1.4727272727272727,1.3499999999999999,1.7181818181818183,1.4318181818181819,1.6363636363636362,1.6772727272727272,1.6772727272727272,1.5545454545454547,1.5954545454545457,1.5954545454545457,1.4727272727272727,1.3909090909090909,1.4727272727272727,1.3499999999999999,1.6363636363636362,1.9227272727272726,1.6772727272727272,1.3909090909090909,1.3499999999999999,1.4318181818181819,2.0454545454545454,1.3499999999999999,1.4318181818181819,1.5954545454545457,1.5545454545454547,1.4318181818181819,1.6772727272727272,1.3499999999999999,1.5545454545454547,1.6772727272727272,1.5954545454545457,1.8000000000000003,1.3499999999999999,1.4318181818181819,1.5136363636363637,1.268181818181818,1.6363636363636362,1.4318181818181819,1.7590909090909093,1.4318181818181819,1.4727272727272727,1.5545454545454547,1.5954545454545457,1.8818181818181816,1.5136363636363637,1.5136363636363637,1.5954545454545457,1.5545454545454547,1.7181818181818183,1.3499999999999999,1.5136363636363637,1.6772727272727272,1.5545454545454547,1.3909090909090909,1.4318181818181819,1.5545454545454547,1.8000000000000003,1.5136363636363637,1.7181818181818183,1.5136363636363637,1.4318181818181819,1.5545454545454547
221,8.389140271493211,6.393665158371041,4.235294117647058,3.257918552036199,2.6470588235294117,2.524886877828054,2.402714932126697,2.117647058823529,1.995475113122172,2.117647058823529,1.751131221719457,1.8325791855203621,2.0361990950226243,1.9547511312217196,2.0769230769230766,1.6289592760180995,1.8325791855203621,1.425339366515837,1.7104072398190044,1.7104072398190044,1.5475113122171944,1.5882352941176472,1.343891402714932,1.6289592760180995,1.6289592760180995,1.669683257918552,1.6289592760180995,1.7104072398190044,1.4660633484162897,1.7104072398190044,1.2217194570135748,1.669683257918552,1.6289592760180995,1.6289592760180995,1.6289592760180995,1.8325791855203621,1.7104072398190044,1.5882352941176472,1.7104072398190044,1.751131221719457,1.7104072398190044,1.7918552036199094,1.7918552036199094,1.6289592760180995,1.5882352941176472,1.9140271493212668,1.5475113122171944,1.4660633484162897,1.7918552036199094,1.4660633484162897,1.9140271493212668,1.2217194570135748,1.506787330316742,1.262443438914027,1.5882352941176472,1.506787330316742,1.669683257918552,1.6289592760180995,1.6289592760180995,1.4660633484162897,1.3031674208144797,1.425339366515837,1.6289592760180995,1.6289592760180995,1.6289592760180995,1.5882352941176472,1.6289592760180995,1.5475113122171944,1.669683257918552,1.4660633484162897,1.5475113122171944,1.506787330316742,1.5882352941176472,1.7104072398190044,1.506787330316742,1.4660633484162897,1.8733031674208145,1.6289592760180995,1.6289592760180995,1.7918552036199094,1.425339366515837,1.4660633484162897,1.7918552036199094,1.4660633484162897,1.3031674208144797,1.7104072398190044,1.7918552036199094,1.3846153846153846,1.506787330316742,1.4660633484162897,1.8733031674208145,1.5475113122171944,1.3846153846153846,1.262443438914027,1.7104072398190044,1.6289592760180995,1.425339366515837,1.5882352941176472,1.669683257918552,1.7104072398190044,1.343891402714932,1.8325791855203621,1.5882352941176472,1.669683257918552,1.6289592760180995,1.5882352941176472,1.425339366515837,1.506787330316742,1.6289592760180995,1.5475113122171944
222,8.31081081081081,6.162162162162161,3.9324324324324325,3.3243243243243246,3.040540540540541,2.513513513513513,2.22972972972973,2.3108108108108105,2.0675675675675675,2.108108108108108,1.9054054054054053,1.8243243243243243,1.864864864864865,1.6216216216216217,1.8243243243243243,1.9864864864864864,1.9054054054054053,2.0675675675675675,1.6621621621621623,1.945945945945946,1.743243243243243,1.864864864864865,1.7837837837837838,1.743243243243243,1.6621621621621623,1.7837837837837838,1.864864864864865,1.6621621621621623,1.6621621621621623,1.7027027027027026,1.5405405405405403,1.7837837837837838,2.027027027027027,1.8243243243243243,1.7027027027027026,1.8243243243243243,1.5,1.7837837837837838,1.5810810810810811,1.5405405405405403,1.8243243243243243,1.5405405405405403,1.5405405405405403,1.3378378378378377,1.6216216216216217,1.6216216216216217,1.2567567567567566,1.2162162162162162,1.6621621621621623,1.7027027027027026,1.6621621621621623,1.5,1.4594594594594597,1.3378378378378377,1.7027027027027026,1.8243243243243243,1.4594594594594597,1.6216216216216217,1.8243243243243243,1.7837837837837838,1.7027027027027026,1.5405405405405403,1.5,1.5405405405405403,1.5405405405405403,1.4189189189189189,1.7027027027027026,1.5,1.743243243243243,1.4594594594594597,1.5,1.3783783783783783,1.5405405405405403,1.6216216216216217,1.6216216216216217,1.4594594594594597,1.7027027027027026,1.5810810810810811,1.6621621621621623,1.5,1.4594594594594597,1.6621621621621623,1.4189189189189189,1.6216216216216217,1.5405405405405403,1.3783783783783783,1.7837837837837838,1.743243243243243,1.1756756756756757,1.5810810810810811,1.5810810810810811,1.4189189189189189,1.6621621621621623,1.4189189189189189,1.5405405405405403,1.3378378378378377,1.8243243243243243,1.6216216216216217,1.4594594594594597,1.4594594594594597,1.7027027027027026,1.5405405405405403,1.4189189189189189,1.4189189189189189,1.4189189189189189,1.5810810810810811,1.3783783783783783,1.2567567567567566,1.5,1.5810810810810811
